ChangeID,UserID,Change_Timestamp,Old_Status,New_Status,Change_Reason,Audit_User
CHID_094410,UID_09094,2025-10-13 04:18:32,CLOSED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094411,UID_04834,2025-07-13 14:43:09,ACTIVE,CLOSED,INACTIVITY,System
CHID_094412,UID_07686,2025-09-19 18:30:49,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094413,UID_01584,2025-05-13 19:43:49,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094414,UID_13540,2025-08-24 06:52:01,PWD_RESET,CLOSED,SYSTEM_UPDATE,System
CHID_094415,UID_11624,2024-10-25 09:20:54,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094416,UID_06968,2025-07-29 14:28:16,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094417,UID_03068,2025-08-28 22:25:53,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094418,UID_07213,2025-04-09 20:14:13,ACTIVE,LOCKED,COMPLIANCE_REVIEW,System
CHID_094419,UID_03697,2025-01-17 14:11:49,ACTIVE,PWD_RESET,FRAUD_BLOCK,System
CHID_094420,UID_13889,2025-01-31 09:03:48,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094421,UID_00067,2025-03-05 23:31:03,LOCKED,PWD_RESET,COMPLIANCE_REVIEW,System
CHID_094422,UID_02876,2025-06-18 14:35:34,CLOSED,SUSPENDED,FRAUD_BLOCK,System
CHID_094423,UID_03177,2025-07-22 19:38:44,PWD_RESET,CLOSED,INACTIVITY,Fraud_Analyst
CHID_094424,UID_02346,2025-02-02 04:55:05,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,System
CHID_094425,UID_09041,2024-11-22 03:29:52,SUSPENDED,PWD_RESET,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094426,UID_04712,2025-04-27 04:49:04,CLOSED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094427,UID_03927,2025-02-20 07:19:32,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094428,UID_03023,2025-02-18 17:24:06,CLOSED,PWD_RESET,INACTIVITY,Fraud_Analyst
CHID_094429,UID_13185,2025-10-17 07:34:01,LOCKED,ACTIVE,INACTIVITY,System
CHID_094430,UID_02089,2024-10-30 13:30:11,SUSPENDED,CLOSED,FRAUD_BLOCK,Fraud_Analyst
CHID_094431,UID_08716,2025-05-06 05:29:30,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094432,UID_02115,2025-10-03 14:01:33,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094433,UID_07107,2025-04-19 23:40:42,LOCKED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094434,UID_03354,2025-06-20 12:08:07,SUSPENDED,CLOSED,INACTIVITY,Customer_Service
CHID_094435,UID_01522,2025-06-09 01:55:50,PWD_RESET,CLOSED,USER_REQUEST,Customer_Service
CHID_094436,UID_05907,2025-06-16 19:02:55,CLOSED,PWD_RESET,INACTIVITY,System
CHID_094437,UID_13122,2025-01-14 00:24:41,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094438,UID_13732,2025-10-21 12:01:52,SUSPENDED,CLOSED,SYSTEM_UPDATE,Compliance_Bot
CHID_094439,UID_14131,2025-04-14 08:54:34,PWD_RESET,LOCKED,COMPLIANCE_REVIEW,Customer_Service
CHID_094440,UID_06896,2024-12-30 11:26:23,CLOSED,SUSPENDED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094441,UID_14586,2025-08-26 02:07:14,ACTIVE,LOCKED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094442,UID_10452,2025-10-06 18:24:35,LOCKED,PWD_RESET,SYSTEM_UPDATE,Customer_Service
CHID_094443,UID_03669,2025-01-31 19:00:52,SUSPENDED,LOCKED,FRAUD_BLOCK,System
CHID_094444,UID_12910,2025-04-09 23:59:05,LOCKED,ACTIVE,INACTIVITY,Fraud_Analyst
CHID_094445,UID_01225,2025-09-28 03:11:24,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094446,UID_07362,2025-06-14 14:04:21,ACTIVE,LOCKED,COMPLIANCE_REVIEW,Compliance_Bot
CHID_094447,UID_04811,2025-04-22 01:49:07,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094448,UID_11530,2025-04-12 08:28:23,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094449,UID_03265,2025-03-27 19:50:14,ACTIVE,PWD_RESET,INACTIVITY,Compliance_Bot
CHID_094450,UID_05118,2025-07-31 03:29:45,ACTIVE,LOCKED,COMPLIANCE_REVIEW,System
CHID_094451,UID_04623,2025-02-24 08:35:55,ACTIVE,PWD_RESET,FRAUD_BLOCK,Fraud_Analyst
CHID_094452,UID_13082,2025-04-20 07:33:48,SUSPENDED,CLOSED,FRAUD_BLOCK,Fraud_Analyst
CHID_094453,UID_13637,2024-11-06 03:17:57,SUSPENDED,CLOSED,USER_REQUEST,Customer_Service
CHID_094454,UID_14699,2025-03-18 07:23:45,SUSPENDED,ACTIVE,FRAUD_BLOCK,System
CHID_094455,UID_10134,2025-04-04 20:48:57,SUSPENDED,CLOSED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094456,UID_09451,2025-03-17 08:50:09,ACTIVE,SUSPENDED,COMPLIANCE_REVIEW,System
CHID_094457,UID_00196,2025-03-15 04:45:17,SUSPENDED,CLOSED,USER_REQUEST,Customer_Service
CHID_094458,UID_13026,2025-06-11 02:09:17,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094459,UID_14650,2025-06-21 19:42:43,CLOSED,LOCKED,FRAUD_BLOCK,System
CHID_094460,UID_00716,2025-07-01 04:59:05,CLOSED,LOCKED,COMPLIANCE_REVIEW,System
CHID_094461,UID_09155,2025-03-09 20:33:40,ACTIVE,PWD_RESET,FRAUD_BLOCK,Fraud_Analyst
CHID_094462,UID_14202,2025-01-13 21:59:48,PWD_RESET,CLOSED,USER_REQUEST,Customer_Service
CHID_094463,UID_14359,2025-01-11 21:26:08,ACTIVE,LOCKED,COMPLIANCE_REVIEW,System
CHID_094464,UID_10321,2024-12-20 10:12:35,SUSPENDED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094465,UID_08728,2025-04-29 22:28:03,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094466,UID_05969,2025-03-19 17:44:37,LOCKED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094467,UID_04840,2024-10-25 03:24:49,SUSPENDED,CLOSED,USER_REQUEST,Customer_Service
CHID_094468,UID_12822,2025-06-26 00:07:29,LOCKED,SUSPENDED,COMPLIANCE_REVIEW,System
CHID_094469,UID_08113,2025-07-26 10:03:15,CLOSED,SUSPENDED,FRAUD_BLOCK,System
CHID_094470,UID_05765,2025-05-07 10:28:49,SUSPENDED,ACTIVE,INACTIVITY,Customer_Service
CHID_094471,UID_05654,2025-03-04 15:43:56,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094472,UID_02797,2025-08-28 11:17:46,LOCKED,ACTIVE,COMPLIANCE_REVIEW,Compliance_Bot
CHID_094473,UID_03642,2025-06-18 05:14:04,ACTIVE,PWD_RESET,INACTIVITY,Compliance_Bot
CHID_094474,UID_02078,2025-09-24 10:41:50,LOCKED,ACTIVE,INACTIVITY,Fraud_Analyst
CHID_094475,UID_09052,2025-03-06 06:41:31,SUSPENDED,ACTIVE,SYSTEM_UPDATE,Fraud_Analyst
CHID_094476,UID_03612,2024-11-10 04:09:28,SUSPENDED,PWD_RESET,INACTIVITY,Fraud_Analyst
CHID_094477,UID_08658,2025-02-07 10:22:59,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094478,UID_00855,2024-12-05 03:14:58,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094479,UID_02328,2025-07-07 15:57:17,LOCKED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094480,UID_05354,2025-03-03 14:01:08,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094481,UID_10157,2024-11-21 10:52:56,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094482,UID_01176,2025-01-05 16:50:00,ACTIVE,PWD_RESET,INACTIVITY,Fraud_Analyst
CHID_094483,UID_03635,2025-02-22 05:02:52,PWD_RESET,LOCKED,FRAUD_BLOCK,System
CHID_094484,UID_12598,2025-01-20 08:03:19,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094485,UID_07914,2025-02-10 04:04:05,LOCKED,CLOSED,INACTIVITY,System
CHID_094486,UID_08646,2025-04-28 16:45:16,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094487,UID_03615,2025-03-26 06:12:18,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094488,UID_08622,2025-09-10 20:34:38,LOCKED,SUSPENDED,FRAUD_BLOCK,System
CHID_094489,UID_01786,2025-03-09 14:03:49,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094490,UID_03553,2025-05-01 03:35:37,ACTIVE,PWD_RESET,COMPLIANCE_REVIEW,Customer_Service
CHID_094491,UID_05227,2025-09-02 14:26:40,LOCKED,PWD_RESET,INACTIVITY,Customer_Service
CHID_094492,UID_08202,2024-12-24 04:09:10,SUSPENDED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094493,UID_10625,2024-12-04 03:10:40,CLOSED,ACTIVE,COMPLIANCE_REVIEW,System
CHID_094494,UID_08924,2025-08-08 00:45:21,LOCKED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094495,UID_07735,2024-12-27 23:05:39,ACTIVE,LOCKED,FRAUD_BLOCK,System
CHID_094496,UID_08899,2024-12-20 08:32:38,LOCKED,CLOSED,FRAUD_BLOCK,System
CHID_094497,UID_04798,2024-11-07 11:50:32,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094498,UID_06346,2025-02-17 14:16:58,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094499,UID_10149,2025-07-13 23:33:02,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094500,UID_01908,2025-07-09 07:52:46,ACTIVE,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094501,UID_11988,2025-06-18 12:08:06,SUSPENDED,CLOSED,USER_REQUEST,Customer_Service
CHID_094502,UID_03604,2025-08-27 05:08:50,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,Customer_Service
CHID_094503,UID_10019,2025-05-30 09:10:12,LOCKED,PWD_RESET,COMPLIANCE_REVIEW,Compliance_Bot
CHID_094504,UID_09339,2025-03-04 13:42:23,PWD_RESET,CLOSED,INACTIVITY,System
CHID_094505,UID_11363,2024-12-06 08:36:13,CLOSED,ACTIVE,COMPLIANCE_REVIEW,Compliance_Bot
CHID_094506,UID_09759,2024-12-24 18:05:52,PWD_RESET,SUSPENDED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094507,UID_10841,2025-08-15 23:11:58,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,System
CHID_094508,UID_13159,2025-05-23 09:33:51,LOCKED,ACTIVE,INACTIVITY,System
CHID_094509,UID_01259,2025-08-14 13:35:39,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094510,UID_05443,2024-12-19 21:44:20,ACTIVE,PWD_RESET,FRAUD_BLOCK,System
CHID_094511,UID_11530,2025-09-22 05:35:35,LOCKED,ACTIVE,INACTIVITY,Customer_Service
CHID_094512,UID_08253,2025-09-16 20:21:53,PWD_RESET,CLOSED,USER_REQUEST,Customer_Service
CHID_094513,UID_00349,2025-04-08 12:27:32,LOCKED,PWD_RESET,FRAUD_BLOCK,System
CHID_094514,UID_06579,2024-11-11 08:12:20,ACTIVE,SUSPENDED,COMPLIANCE_REVIEW,System
CHID_094515,UID_03666,2025-05-06 04:37:27,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094516,UID_01686,2024-12-24 04:49:13,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094517,UID_13981,2025-06-19 00:24:57,LOCKED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094518,UID_08172,2025-09-01 01:42:36,LOCKED,PWD_RESET,FRAUD_BLOCK,System
CHID_094519,UID_05197,2025-09-03 02:48:03,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094520,UID_05632,2025-02-22 23:48:27,SUSPENDED,ACTIVE,INACTIVITY,Compliance_Bot
CHID_094521,UID_02037,2025-02-28 16:58:49,PWD_RESET,CLOSED,FRAUD_BLOCK,System
CHID_094522,UID_11295,2025-09-05 09:54:33,ACTIVE,PWD_RESET,FRAUD_BLOCK,System
CHID_094523,UID_04659,2025-01-26 20:09:04,ACTIVE,CLOSED,INACTIVITY,Fraud_Analyst
CHID_094524,UID_04008,2025-06-09 18:45:15,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094525,UID_05537,2025-03-19 10:19:31,LOCKED,CLOSED,USER_REQUEST,Customer_Service
CHID_094526,UID_09149,2025-02-12 17:05:00,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094527,UID_07521,2025-02-15 08:02:00,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094528,UID_06343,2025-04-24 07:01:34,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094529,UID_01364,2025-05-26 09:03:52,CLOSED,PWD_RESET,INACTIVITY,System
CHID_094530,UID_03933,2024-12-12 03:36:35,PWD_RESET,LOCKED,FRAUD_BLOCK,System
CHID_094531,UID_10696,2025-04-24 03:30:07,SUSPENDED,ACTIVE,FRAUD_BLOCK,Fraud_Analyst
CHID_094532,UID_13835,2025-05-20 16:17:35,LOCKED,SUSPENDED,FRAUD_BLOCK,System
CHID_094533,UID_12821,2025-10-07 20:55:00,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094534,UID_04600,2025-03-13 16:00:18,ACTIVE,SUSPENDED,COMPLIANCE_REVIEW,System
CHID_094535,UID_07195,2024-12-10 18:09:52,SUSPENDED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094536,UID_06663,2024-12-17 00:15:09,SUSPENDED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094537,UID_00578,2025-03-31 07:18:06,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,Compliance_Bot
CHID_094538,UID_14773,2024-11-28 04:27:13,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094539,UID_13180,2024-11-22 02:15:25,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094540,UID_02359,2025-09-17 02:24:31,LOCKED,PWD_RESET,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094541,UID_14745,2024-12-27 08:05:56,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094542,UID_06865,2025-08-18 08:24:52,SUSPENDED,LOCKED,FRAUD_BLOCK,System
CHID_094543,UID_09668,2025-02-01 11:36:18,LOCKED,ACTIVE,INACTIVITY,Customer_Service
CHID_094544,UID_07630,2025-02-22 23:45:01,LOCKED,ACTIVE,FRAUD_BLOCK,Fraud_Analyst
CHID_094545,UID_07040,2024-10-26 22:12:36,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094546,UID_10590,2025-01-23 09:20:51,SUSPENDED,ACTIVE,INACTIVITY,System
CHID_094547,UID_03655,2025-01-07 01:49:59,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094548,UID_09106,2025-07-26 09:52:46,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094549,UID_02301,2025-03-25 06:53:23,ACTIVE,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094550,UID_06252,2025-10-13 12:39:12,SUSPENDED,ACTIVE,INACTIVITY,System
CHID_094551,UID_07407,2024-12-24 18:58:49,ACTIVE,CLOSED,USER_REQUEST,Customer_Service
CHID_094552,UID_07957,2025-07-05 23:34:56,ACTIVE,CLOSED,USER_REQUEST,Customer_Service
CHID_094553,UID_13458,2025-02-21 16:54:04,PWD_RESET,SUSPENDED,COMPLIANCE_REVIEW,System
CHID_094554,UID_13857,2025-08-12 20:30:29,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094555,UID_03927,2025-01-15 00:31:24,PWD_RESET,ACTIVE,SYSTEM_UPDATE,Compliance_Bot
CHID_094556,UID_13024,2025-05-29 21:59:02,ACTIVE,SUSPENDED,COMPLIANCE_REVIEW,Customer_Service
CHID_094557,UID_14183,2024-12-17 23:57:35,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094558,UID_06154,2025-01-21 03:38:35,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094559,UID_12654,2025-04-02 19:36:20,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094560,UID_01117,2025-05-07 10:57:30,LOCKED,ACTIVE,FRAUD_BLOCK,Fraud_Analyst
CHID_094561,UID_08322,2025-09-17 12:21:54,PWD_RESET,CLOSED,INACTIVITY,Customer_Service
CHID_094562,UID_12465,2025-07-13 14:08:45,PWD_RESET,ACTIVE,SYSTEM_UPDATE,System
CHID_094563,UID_03993,2025-01-10 18:06:27,ACTIVE,PWD_RESET,FRAUD_BLOCK,System
CHID_094564,UID_09955,2025-10-22 09:27:32,PWD_RESET,CLOSED,INACTIVITY,Customer_Service
CHID_094565,UID_09414,2024-10-31 09:58:09,SUSPENDED,CLOSED,USER_REQUEST,Customer_Service
CHID_094566,UID_09169,2025-09-13 19:01:46,CLOSED,PWD_RESET,INACTIVITY,Compliance_Bot
CHID_094567,UID_10437,2025-10-24 12:40:27,CLOSED,SUSPENDED,FRAUD_BLOCK,System
CHID_094568,UID_06595,2025-10-18 20:02:30,CLOSED,LOCKED,FRAUD_BLOCK,System
CHID_094569,UID_06896,2025-08-07 21:24:24,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094570,UID_08954,2025-09-03 23:25:39,ACTIVE,LOCKED,COMPLIANCE_REVIEW,System
CHID_094571,UID_08609,2024-12-05 10:11:47,PWD_RESET,CLOSED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094572,UID_11052,2025-04-27 19:08:34,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094573,UID_00907,2024-12-30 23:22:47,CLOSED,ACTIVE,INACTIVITY,Compliance_Bot
CHID_094574,UID_05717,2024-12-30 07:51:01,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094575,UID_04164,2025-05-28 20:29:39,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094576,UID_07394,2025-08-14 13:33:16,PWD_RESET,CLOSED,SYSTEM_UPDATE,Fraud_Analyst
CHID_094577,UID_00757,2025-09-29 19:15:10,LOCKED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094578,UID_08835,2025-09-08 00:48:44,CLOSED,ACTIVE,INACTIVITY,Fraud_Analyst
CHID_094579,UID_07016,2025-06-01 21:25:44,PWD_RESET,SUSPENDED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094580,UID_14018,2025-06-03 16:07:03,PWD_RESET,CLOSED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094581,UID_12822,2025-04-15 22:59:15,ACTIVE,SUSPENDED,FRAUD_BLOCK,System
CHID_094582,UID_04811,2025-10-12 10:16:29,LOCKED,CLOSED,INACTIVITY,System
CHID_094583,UID_02789,2025-10-20 11:24:54,SUSPENDED,PWD_RESET,INACTIVITY,Fraud_Analyst
CHID_094584,UID_08992,2025-06-01 09:44:27,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094585,UID_13201,2025-01-10 09:22:16,PWD_RESET,LOCKED,COMPLIANCE_REVIEW,System
CHID_094586,UID_10270,2025-10-12 21:18:27,LOCKED,ACTIVE,SYSTEM_UPDATE,Fraud_Analyst
CHID_094587,UID_04717,2025-06-01 14:59:02,SUSPENDED,PWD_RESET,INACTIVITY,System
CHID_094588,UID_04153,2025-03-11 18:06:06,ACTIVE,CLOSED,FRAUD_BLOCK,Fraud_Analyst
CHID_094589,UID_09312,2025-01-30 04:50:21,ACTIVE,CLOSED,SYSTEM_UPDATE,System
CHID_094590,UID_13092,2025-07-23 15:11:36,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094591,UID_14552,2025-05-22 20:05:07,ACTIVE,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094592,UID_07676,2025-07-04 23:04:48,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094593,UID_13666,2025-08-30 18:10:44,SUSPENDED,ACTIVE,COMPLIANCE_REVIEW,System
CHID_094594,UID_07513,2025-07-01 06:07:10,LOCKED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094595,UID_01314,2024-12-11 02:36:02,CLOSED,LOCKED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094596,UID_13194,2025-09-19 18:33:17,SUSPENDED,ACTIVE,COMPLIANCE_REVIEW,Customer_Service
CHID_094597,UID_05983,2025-09-28 11:46:53,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094598,UID_06396,2025-01-02 08:45:52,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094599,UID_03640,2025-08-28 14:42:58,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094600,UID_09495,2025-04-27 05:15:08,CLOSED,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094601,UID_05884,2025-07-13 08:17:10,LOCKED,ACTIVE,SYSTEM_UPDATE,System
CHID_094602,UID_12651,2025-04-20 07:48:41,LOCKED,ACTIVE,FRAUD_BLOCK,Fraud_Analyst
CHID_094603,UID_01974,2025-08-25 17:33:26,LOCKED,SUSPENDED,FRAUD_BLOCK,System
CHID_094604,UID_12284,2025-10-16 22:25:17,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094605,UID_12441,2025-09-23 15:20:22,CLOSED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094606,UID_07530,2024-10-28 03:28:46,ACTIVE,CLOSED,SYSTEM_UPDATE,System
CHID_094607,UID_02555,2025-01-20 17:46:48,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094608,UID_02971,2025-01-16 14:29:09,LOCKED,CLOSED,USER_REQUEST,Customer_Service
CHID_094609,UID_11135,2024-10-30 03:51:23,LOCKED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094610,UID_04331,2025-08-21 15:24:24,SUSPENDED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094611,UID_09046,2025-01-26 11:27:09,CLOSED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094612,UID_04088,2025-08-10 09:20:20,ACTIVE,LOCKED,FRAUD_BLOCK,System
CHID_094613,UID_08823,2025-10-03 11:32:23,PWD_RESET,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094614,UID_00670,2024-11-21 04:36:17,PWD_RESET,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094615,UID_05603,2025-06-03 07:03:45,SUSPENDED,PWD_RESET,COMPLIANCE_REVIEW,Customer_Service
CHID_094616,UID_00010,2025-03-11 16:26:58,CLOSED,SUSPENDED,COMPLIANCE_REVIEW,Customer_Service
CHID_094617,UID_00336,2025-05-25 21:21:34,ACTIVE,LOCKED,FRAUD_BLOCK,System
CHID_094618,UID_07139,2025-04-06 23:03:09,PWD_RESET,CLOSED,INACTIVITY,System
CHID_094619,UID_13444,2025-09-01 16:39:40,ACTIVE,CLOSED,USER_REQUEST,Customer_Service
CHID_094620,UID_01528,2024-12-02 18:43:15,PWD_RESET,LOCKED,FRAUD_BLOCK,System
CHID_094621,UID_11457,2025-04-22 17:22:00,SUSPENDED,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094622,UID_04168,2024-12-18 23:15:05,LOCKED,PWD_RESET,FRAUD_BLOCK,System
CHID_094623,UID_01737,2025-05-07 04:25:34,SUSPENDED,CLOSED,FRAUD_BLOCK,System
CHID_094624,UID_13465,2025-09-14 13:23:41,CLOSED,PWD_RESET,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094625,UID_05171,2024-12-08 07:47:59,PWD_RESET,ACTIVE,SYSTEM_UPDATE,Compliance_Bot
CHID_094626,UID_03586,2025-10-02 05:18:53,CLOSED,ACTIVE,FRAUD_BLOCK,System
CHID_094627,UID_01025,2025-03-16 05:19:34,ACTIVE,PWD_RESET,FRAUD_BLOCK,Fraud_Analyst
CHID_094628,UID_09305,2025-05-14 07:59:59,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094629,UID_09804,2025-04-10 12:31:17,CLOSED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094630,UID_01993,2025-04-02 16:14:10,LOCKED,ACTIVE,COMPLIANCE_REVIEW,Customer_Service
CHID_094631,UID_02382,2024-11-15 22:32:40,SUSPENDED,CLOSED,FRAUD_BLOCK,System
CHID_094632,UID_08348,2025-08-31 17:58:41,CLOSED,SUSPENDED,COMPLIANCE_REVIEW,Fraud_Analyst
CHID_094633,UID_04274,2024-11-14 17:36:15,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094634,UID_09756,2025-02-03 02:08:38,SUSPENDED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094635,UID_01943,2025-01-21 17:00:59,ACTIVE,PWD_RESET,USER_REQUEST,Customer_Service
CHID_094636,UID_08946,2025-02-05 22:01:57,LOCKED,PWD_RESET,FRAUD_BLOCK,Fraud_Analyst
CHID_094637,UID_07100,2025-04-16 21:12:05,ACTIVE,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094638,UID_12733,2025-01-07 23:17:03,LOCKED,ACTIVE,USER_REQUEST,Customer_Service
CHID_094639,UID_12625,2025-03-10 00:07:29,CLOSED,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094640,UID_08765,2025-07-28 02:54:25,SUSPENDED,ACTIVE,INACTIVITY,System
CHID_094641,UID_12336,2025-02-20 17:01:53,SUSPENDED,PWD_RESET,SYSTEM_UPDATE,Compliance_Bot
CHID_094642,UID_11854,2024-12-26 23:44:34,SUSPENDED,PWD_RESET,FRAUD_BLOCK,Fraud_Analyst
CHID_094643,UID_11310,2025-02-23 15:26:37,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094644,UID_09088,2024-11-19 08:38:19,ACTIVE,LOCKED,FRAUD_BLOCK,Fraud_Analyst
CHID_094645,UID_01648,2025-09-16 19:08:14,PWD_RESET,CLOSED,COMPLIANCE_REVIEW,System
CHID_094646,UID_05386,2025-03-28 16:35:29,SUSPENDED,LOCKED,COMPLIANCE_REVIEW,System
CHID_094647,UID_05227,2025-08-05 09:11:58,ACTIVE,SUSPENDED,FRAUD_BLOCK,Fraud_Analyst
CHID_094648,UID_08345,2025-02-19 14:27:13,PWD_RESET,ACTIVE,SYSTEM_UPDATE,Customer_Service
